Date,AAPL_Price,JNJ_Price,XOM_Price,AAPL_Return,JNJ_Return,XOM_Return
2016-07-06,21.767404556274414,93.81672668457031,61.37369918823242,0.005668665478428397,0.0030215372612080473,0.011437706945787674
2016-07-07,21.86083221435547,93.71727752685547,60.636592864990234,0.00428290519217231,-0.0010605987693303772,-0.012082837908738162
2016-07-08,22.029449462890625,93.97735595703125,61.01490783691406,0.0076836179518211655,0.0027712949677907053,0.006219671591579518
2016-07-11,22.097808837890625,94.03854370117188,61.24321365356445,0.003098285835842284,0.0006508784247714867,0.0037348207096806673
2016-07-12,22.198060989379883,94.03092956542969,61.93463897705078,0.004526486241402312,-8.097152200301486e-05,0.011226573133751562
2016-07-13,22.072734832763672,94.09210205078125,61.88897705078125,-0.0056618133502198496,0.0006503455422984021,-0.000737531818309916
2016-07-14,22.51022720336914,94.22978210449219,61.93463897705078,0.01962661941656406,0.0014621782153263554,0.0007375318183099382
2016-07-15,22.50794219970703,94.09210205078125,62.045536041259766,-0.00010151473035755119,-0.0014621782153264567,0.001788948818119977
2016-07-18,22.7471981048584,94.1991958618164,61.84983825683594,0.010573744007223307,0.0011375334258197024,-0.0031590839978448255
2016-07-19,22.756315231323242,95.81328582763672,61.62154006958008,0.0004007218747918063,0.016989713274822422,-0.003697997876409054
2016-07-20,22.77682113647461,95.72914123535156,61.26930236816406,0.0009007025728269314,-0.0008786000990825329,-0.005732545387979181
2016-07-21,22.656055450439453,95.73681640625,61.217132568359375,-0.005316237030736939,8.017269489675913e-05,-0.0008518462144227102
2016-07-22,22.480606079101562,95.64500427246094,61.32148742675781,-0.007774179526812898,-0.0009594656431503363,0.0017032162371326304
2016-07-25,22.179832458496094,95.53791046142578,60.14085006713867,-0.013469557302232368,-0.0011203283764729698,-0.019440998240942066
2016-07-26,22.02716636657715,95.73681640625,59.703826904296875,-0.00690690175271126,0.00207979401962318,-0.007293191671297857
2016-07-27,23.458118438720703,95.44612121582031,59.29938507080078,0.06294011063458202,-0.00304101838866366,-0.006797184444709491
2016-07-28,23.77484893798828,95.2089614868164,58.836280822753906,0.01341161753792197,-0.0024878418971497705,-0.007840250728262789
2016-07-29,23.745223999023438,95.79801177978516,58.020904541015625,-0.0012468391133170543,0.006167860265054799,-0.013955316690083567
2016-08-01,24.164491653442383,95.92806243896484,56.00535202026367,0.017502853114591762,0.0013566300739797491,-0.035356110771688654
2016-08-02,23.806747436523438,95.5073013305664,56.775047302246094,-0.014915222361464767,-0.004395862683518557,0.013649663185122961
2016-08-03,24.105241775512695,94.78060150146484,57.06858444213867,0.012460271671750659,-0.007637935477110637,0.005156859209462935
2016-08-04,24.2541561126709,94.74998474121094,57.062068939208984,0.0061586708827945195,-0.0003230798904512491,-0.00011417621372923879
2016-08-05,24.62299919128418,95.04067993164062,57.1142463684082,0.015092943853642933,0.003063326831735037,0.0009139799737078191
2016-08-08,24.82689094543457,94.58932495117188,57.786094665527344,0.008246445403117354,-0.004760384129118075,0.011694585900686134
2016-08-09,24.927684783935547,94.42106628417969,57.85783004760742,0.0040516465031802005,-0.0017804175774592274,0.0012406253326144906
2016-08-10,24.74212074279785,94.36749267578125,56.84476852416992,-0.0074719400450233495,-0.0005675514462490869,-0.017664601826566147
2016-08-11,24.726083755493164,94.68115234375,57.04869842529297,-0.000648375578986611,0.0033182989039459666,0.003581067896499799
2016-08-12,24.783361434936523,94.26038360595703,57.792049407958984,0.0023138092045696668,-0.004453964357509254,0.012945951304784487
2016-08-15,25.08118438720703,93.56428527832031,57.7657585144043,0.011945420891384643,-0.007412248016422903,-0.0004550258347921081
2016-08-16,25.05827522277832,92.04960632324219,57.83810806274414,-0.0009138178273610795,-0.016321112229736864,0.0012516805869536877
2016-08-17,25.02161407470703,92.79928588867188,57.963111877441406,-0.0014641068554462346,0.00811131369829326,0.0021589386245768247
2016-08-18,24.989545822143555,92.34797668457031,58.489383697509766,-0.0012824440394799685,-0.004875147400902004,0.009038456414739528
2016-08-19,25.053699493408203,92.34795379638672,57.75917053222656,0.002563930696510621,-2.4784718895533315e-07,-0.012563128623129636
2016-08-22,24.858959197998047,91.7396011352539,57.884159088134766,-0.007803282320727776,-0.006609407963264519,0.002161622377824965
2016-08-23,24.936853408813477,91.97830963134766,57.7065315246582,0.0031285471718249212,0.0025986429894591366,-0.003073391158983685
2016-08-24,24.748994827270508,91.41616821289062,57.90389633178711,-0.007561890694909098,-0.0061304264512546626,0.0034143113648188663
2016-08-25,24.643613815307617,91.30836486816406,57.535491943359375,-0.004267082656981752,-0.0011799549345305658,-0.006382667902468417
2016-08-26,24.499286651611328,91.67029571533203,57.41051483154297,-0.005873791627377743,0.003955994846925555,-0.002174536803326818
2016-08-29,24.471792221069336,92.34795379638672,57.78547286987305,-0.0011228845295560386,0.0073651515126648935,0.006509937889602282
2016-08-30,24.283937454223633,92.00143432617188,57.574974060058594,-0.007705994667733682,-0.0037593819199042964,-0.0036494144923834835
2016-08-31,24.306846618652344,91.90128326416016,57.324981689453125,0.0009429428466026101,-0.0010891744638118408,-0.004351485837408139
2016-09-01,24.4511775970459,91.70110321044922,57.12764358520508,0.00592031372407211,-0.002180583127213358,-0.003448383981159942
2016-09-02,24.680273056030273,91.88591766357422,57.50918960571289,0.009325884595166166,0.002013372347091787,0.006656628917034791
2016-09-06,24.67339324951172,92.21704864501953,58.265724182128906,-0.0002787961696917909,0.0035972406654615112,0.013069244795220881
2016-09-07,24.824596405029297,92.1092529296875,58.048606872558594,0.006109485532145449,-0.0011696185156422085,-0.0037332899527237795
2016-09-08,24.17397117614746,92.00143432617188,58.58148193359375,-0.026558469109806446,-0.0011712369058860539,0.009137929576920811
2016-09-09,23.626436233520508,91.04651641845703,57.12764358520508,-0.02291021860199241,-0.01043362208152427,-0.025130513336452557
2016-09-12,24.155637741088867,91.76268005371094,57.423667907714844,0.022151535204848364,0.007835134258061715,0.005168425880368025
2016-09-13,24.730669021606445,90.56907653808594,56.05534744262695,0.02352633451436894,-0.013092843383593376,-0.024117001395284946
2016-09-14,25.60580825805664,90.76158142089844,55.65403366088867,0.034775076626870904,0.0021232477430993785,-0.007184992061150443
2016-09-15,26.47636604309082,91.35454559326172,55.96980285644531,0.03343327679778047,0.006511957809559823,0.005657752819235533
2016-09-16,26.327451705932617,91.06192779541016,55.27909469604492,-0.005640301716445751,-0.0032082414861338416,-0.012417507963801698
2016-09-19,26.02046775817871,90.60758209228516,55.147491455078125,-0.011728736119065367,-0.005001903188705111,-0.002383543816032464
2016-09-20,26.018177032470703,90.8309097290039,54.298885345458984,-8.803940681792969e-05,0.0024617460965535246,-0.015507559788405085
2016-09-21,26.013593673706055,91.57019805908203,54.798851013183594,-0.00017617539108505083,0.008106226846040522,0.009165527800197134
2016-09-22,26.258726119995117,91.99371337890625,54.95673751831055,0.00937912242031171,0.004614371833533949,0.0028770583101554027
2016-09-23,25.821155548095703,91.49314880371094,54.89752197265625,-0.01680421900607638,-0.005456148860352195,-0.0010780747449198908
2016-09-26,25.860105514526367,90.69999694824219,54.64097595214844,0.0015073151468960005,-0.008706769541550866,-0.0046841337875403975
2016-09-27,25.9082088470459,91.80890655517578,54.75938415527344,0.001858408833945313,0.012151990744027308,0.002164677506462383
2016-09-28,26.10523223876953,91.93981170654297,57.167118072509766,0.00757590076504198,0.0014248281539248335,0.04303012011322293
2016-09-29,25.699731826782227,90.3072509765625,56.877647399902344,-0.01565520606463573,-0.017916386429379993,-0.005076450340438364
2016-09-30,25.899045944213867,90.96952056884766,57.417083740234375,0.007725574805110102,0.007306755665509922,0.0094394613017405
2016-10-03,25.77762794494629,91.49314880371094,57.265777587890625,-0.0046991500636203035,0.005739581407468996,-0.0026386896591675925
2016-10-04,25.88758659362793,91.5008773803711,56.739501953125,0.0042565898811408555,8.446807609973894e-05,-0.009232543881906438
2016-10-05,25.899045944213867,91.77809143066406,57.232879638671875,0.00044256018247944214,0.0030250526122968763,0.008657900459513463
2016-10-06,26.091489791870117,91.44697570800781,57.25919723510742,0.007403067648543324,-0.003614309857058287,0.0004597278277706243
2016-10-07,26.130428314208984,91.82431030273438,57.06184005737305,0.0014912715184464,0.004117776833636537,-0.003452686897654641
2016-10-10,26.58633041381836,92.25555419921875,58.18018341064453,0.01729671841813383,0.004685408548920367,0.019409212502363025
2016-10-11,26.643606185913086,90.59217834472656,57.71968460083008,0.002152014368526724,-0.01819461164358786,-0.007946535936396496
2016-10-12,26.881860733032227,90.8463363647461,57.31842803955078,0.008902533108277938,0.002801590243009289,-0.00697609130329374
2016-10-13,26.799386978149414,91.06961822509766,56.94343185424805,-0.00307272365266519,0.00245478163780419,-0.006563826844864587
2016-10-14,26.94829750061035,90.53057098388672,56.93027114868164,0.005541109534892634,-0.005936654876120561,-0.00023114565133034058
2016-10-17,26.929964065551758,91.24675750732422,56.93027114868164,-0.0006805503827800401,0.0078798630740196,0.0
2016-10-18,26.911638259887695,88.8748779296875,57.08158874511719,-0.0006807303490326208,-0.026337943048101744,0.002654420082690684
2016-10-19,26.831464767456055,88.24344635009766,57.34473419189453,-0.002983584772346573,-0.0071300838828520065,0.004599394683215702
2016-10-20,26.817720413208008,88.45906066894531,57.371055603027344,-0.0005123788740670796,0.00244042294017869,0.0004588977967511917
2016-10-21,26.712331771850586,87.35784149169922,56.98291015625,-0.003937555568157966,-0.012527050182233991,-0.006788517298999586
2016-10-24,26.9528751373291,87.48875427246094,57.17369079589844,0.008964652901550949,0.0014974590114565677,0.003342440396305817
2016-10-25,27.09033203125,87.75826263427734,57.04869842529297,0.005086936824659074,0.0030757564841000537,-0.002188580038454342
2016-10-26,26.480941772460938,88.2203140258789,57.292091369628906,-0.022751616758633304,0.005251235259927415,0.004257331305730629
2016-10-27,26.226652145385742,89.09821319580078,57.180267333984375,-0.009649144692857013,0.009902026109085266,-0.001953730533394712
2016-10-28,26.052539825439453,88.81328582763672,55.77246856689453,-0.006660889624548584,-0.00320302637351862,-0.024928509419565183
2016-10-31,26.011301040649414,89.32154846191406,54.81200408935547,-0.0015841625484531918,0.005706508955077854,-0.017371130078559782
2016-11-01,25.541658401489258,88.82099151611328,55.02910614013672,-0.018220317003415355,-0.005619749928648722,0.003953025111235767
2016-11-02,25.56456756591797,88.45136260986328,54.89752197265625,0.0008965313141217545,-0.00417018709702751,-0.002394037415436899
2016-11-03,25.29055404663086,88.58228302001953,55.03567123413086,-0.010776345129076905,0.0014790457888043556,0.0025133325098083627
2016-11-04,25.062585830688477,88.64388275146484,54.97646713256836,-0.009054838450607207,0.0006951539425092577,-0.0010763195435877927
2016-11-07,25.424104690551758,89.83751678466797,56.21323013305664,0.014321597843530145,0.01337564398449804,0.022246917461993726
2016-11-08,25.573780059814453,90.1378402709961,56.6180534362793,0.005869882633643579,0.003337387629011305,0.007175758840903863
2016-11-09,25.532331466674805,92.6482925415039,57.241920471191406,-0.0016220604929430382,0.027470466178646444,0.010958605678408897
2016-11-10,24.820798873901367,92.05534362792969,57.77286148071289,-0.028263583752251457,-0.006420566079053169,0.009232635527807101
2016-11-11,24.96817398071289,91.2313461303711,56.856998443603516,0.005920007133168355,-0.008991411760568854,-0.01597982457274552
2016-11-14,24.341838836669922,89.79129791259766,56.598148345947266,-0.025405340453958678,-0.015910480188613237,-0.004563046351192648
2016-11-15,24.664216995239258,89.57567596435547,57.62020492553711,0.013156855962595044,-0.0024042558944660803,0.017897016212096908
2016-11-16,25.327396392822266,89.60649108886719,56.910091400146484,0.026533182637793418,0.0003439530319594971,-0.012400607489232749
2016-11-17,25.318185806274414,89.7681884765625,56.564964294433594,-0.00036372715050204843,0.0018029014115728292,-0.006082890513450651
2016-11-18,25.343505859375,89.45026397705078,56.598148345947266,0.0009995740124864978,-0.0035479028933868553,0.0005864817905865358
2016-11-21,25.72806167602539,89.17113494873047,57.40120315551758,0.01505977212689653,-0.003125373076338739,0.014088994065278472
2016-11-22,25.744178771972656,87.41873168945312,57.52729034423828,0.0006262442176101904,-0.01984780689939026,0.0021941858884227295
2016-11-23,25.612926483154297,87.67461395263672,57.68658447265625,-0.005111369650816945,0.0029228117654431975,0.002765191782184593
2016-11-25,25.741878509521484,88.49650573730469,57.81931686401367,0.005022014878897781,0.00933067518709573,0.0022982799709239743
2016-11-28,25.69122314453125,87.72112274169922,57.38792419433594,-0.001969757986181398,-0.008800345419347825,-0.0074890203419444735
2016-11-29,25.665889739990234,87.21709442138672,57.00963592529297,-0.0009865588298440936,-0.005762373976045195,-0.006613596435034597
2016-11-30,25.449434280395508,86.30215454101562,57.93878173828125,-0.008469348775603746,-0.010545785154156202,0.016166660988534764
2016-12-01,25.21225357055664,86.3641586303711,57.898956298828125,-0.009363384946657168,0.0007181955864094514,-0.0006876073669446552
2016-12-02,25.306669235229492,86.81388854980469,57.76621627807617,0.0037378379963737096,0.005193856123846842,-0.002295247152954781
2016-12-05,25.124753952026367,86.79840087890625,58.0582389831543,-0.007214393753920822,-0.0001784167582892273,0.005042515817409642
2016-12-06,25.318185806274414,86.8914566040039,58.11133575439453,0.00766937071075927,0.0010715160384109524,0.0009141253216705131
2016-12-07,25.566871643066406,86.14706420898438,58.449825286865234,0.00977449291493511,-0.008603829754693187,0.0058079463338772215
2016-12-08,25.81787109375,86.061767578125,58.61573028564453,0.009769493186372031,-0.0009906186221637812,0.0028343966598649356
2016-12-09,26.239259719848633,87.0465087890625,59.0670166015625,0.016189821592732124,0.011377293493828546,0.0076695784216345665
2016-12-12,26.089590072631836,89.45026397705078,60.38111877441406,-0.005720364806085084,0.027240201465389483,0.02200377910662165
2016-12-13,26.52480125427246,89.86123657226562,61.44298553466797,0.016543804726024333,0.004583903582028945,0.01743322734785468
2016-12-14,26.52480125427246,89.16336059570312,60.1156120300293,0.0,-0.00779646509612377,-0.021840104983507018
2016-12-15,26.66986656188965,89.86123657226562,60.32135772705078,0.005454143175829145,0.00779646509612375,0.0034166568219855154
2016-12-16,26.704410552978516,89.85346984863281,60.51383972167969,0.0012944061364126057,-8.643392399346784e-05,0.003185862422474011
2016-12-19,26.85869026184082,89.9620361328125,60.00943374633789,0.005760687233167536,0.0012075298710096665,-0.008370315637904127
2016-12-20,26.930070877075195,89.68290710449219,60.01609420776367,0.0026541104730872346,-0.0031075659344315947,0.00011098408057262012
2016-12-21,26.955400466918945,89.41151428222656,59.91652297973633,0.0009401269424797131,-0.0030307256686114637,-0.001660453231818215
2016-12-22,26.778095245361328,89.5123062133789,60.30807876586914,-0.006599453942769915,0.0011266464301365041,0.006513761158577066
2016-12-23,26.831050872802734,89.9155044555664,60.201908111572266,0.0019756197775962856,0.004494274542511859,-0.0017620229578827146
2016-12-27,27.0014591217041,89.87675476074219,60.228458404541016,0.0063310745910791,-0.00043104965245013973,0.0004409235671527347
2016-12-28,26.886323928833008,89.24867248535156,59.92980194091797,-0.0042731528947432375,-0.007012793874075156,-0.004971061960847947
2016-12-29,26.879413604736328,89.55105590820312,59.962982177734375,-0.00025705307698668404,0.003382373271501104,0.0005534984929645414
2016-12-30,26.66986656188965,89.3339614868164,59.903263092041016,-0.007826365239322775,-0.002427196320054976,-0.0009964288194739834
2017-01-03,26.7458553314209,89.82247924804688,60.32135772705078,0.002845185578294407,0.005453546297118197,0.0069552528861862
2017-01-04,26.715919494628906,89.6751480102539,59.65769958496094,-0.001119896973795325,-0.0016415957484171753,-0.011063012591003034
2017-01-05,26.851783752441406,90.6133804321289,58.768394470214844,0.005072629248974465,0.010408215097571772,-0.015019018208083174
2017-01-06,27.151134490966797,90.17916870117188,58.73519515991211,0.011086578815070473,-0.004803434299900027,-0.0005650773953485634
2017-01-09,27.399826049804688,90.16368103027344,57.76621627807617,0.009117833280373291,-0.00017175808144955851,-0.016635012652976927
2017-01-10,27.42745590209961,90.07060241699219,57.0295295715332,0.0010078870828618255,-0.0010328625583956906,-0.0128349149916527
2017-01-11,27.574827194213867,88.96179962158203,57.61357879638672,0.005358746454853193,-0.012386774236585373,0.010189086566759755
2017-01-12,27.459686279296875,88.87649536132812,57.30165481567383,-0.004184322732980985,-0.0009593464310321805,-0.005428779753287003
2017-01-13,27.411334991455078,88.8609619140625,57.308284759521484,-0.0017623619621663224,-0.00017479092525895918,0.00011569579182436902
2017-01-17,27.63239860534668,89.07032012939453,57.97859573364258,0.008032333128601727,0.0023532490694457378,0.011628704409419129
2017-01-18,27.63008689880371,88.93850708007812,57.26183319091797,-8.366277858215136e-05,-0.0014809723256386195,-0.012439588992236785
2017-01-19,27.581737518310547,88.55078125,56.23313522338867,-0.0017514144248163609,-0.004369012355360979,-0.01812813648819332
2017-01-20,27.63239860534668,88.51204681396484,57.002994537353516,0.0018350772033986892,-0.00043752194717077797,0.013597624318456352
2017-01-23,27.65081787109375,88.32593536376953,56.39242172241211,0.0006663601578424718,-0.0021048817297923193,-0.01076901934552951
2017-01-24,27.625486373901367,86.6588363647461,56.4720458984375,-0.0009165409776099665,-0.019054794583901167,0.0014109700052414211
2017-01-25,28.0653018951416,87.46524047851562,56.637962341308594,0.015795239356047465,0.009262474136013958,0.0029337202684844585
2017-01-26,28.079118728637695,86.72088623046875,56.81053161621094,0.0004921890232907262,-0.008546705677707316,0.0030422511922494613
2017-01-27,28.081418991088867,87.91496276855469,56.75080490112305,8.191739416529999e-05,0.01367525801634529,-0.0010518847774547491
2017-01-30,28.007734298706055,87.72112274169922,56.31941223144531,-0.0026274147656005866,-0.0022072924819935198,-0.007630563976742216
2017-01-31,27.943260192871094,87.81416320800781,55.67565155029297,-0.002304664464271443,0.0010600771750041943,-0.011496359744561528
2017-02-01,29.647260665893555,87.79866027832031,55.045166015625,0.059193699645326454,-0.0001765580601690395,-0.011388867303235259
2017-02-02,29.596601486206055,88.06229400634766,55.38363265991211,-0.0017101920838512644,0.002998208744959104,0.006130062234575663
2017-02-03,29.723247528076172,88.11659240722656,55.44336700439453,0.0042699445934741105,0.0006164007924385551,0.001077974689340658
2017-02-06,30.00186538696289,87.93049621582031,55.29071044921875,0.009330074617935127,-0.002114164592869486,-0.0027571756661425206
2017-02-07,30.287412643432617,87.9925308227539,54.93232345581055,0.009472642599069546,0.0007052471816687635,-0.006502964828356034
2017-02-08,30.404834747314453,87.93049621582031,54.570674896240234,0.003869431614036689,-0.000705247181668664,-0.006605296291498949
2017-02-09,30.624549865722656,88.457763671875,54.8117790222168,0.007200336987131053,0.0059785047698570895,0.004408467863340139
2017-02-10,30.555160522460938,89.35723114013672,55.267208099365234,-0.0022683786037970897,0.010116977380335344,0.0082746341993242
2017-02-13,30.825746536254883,89.85346984863281,55.588687896728516,0.008816675398382077,0.005538061891017624,0.005799974745254706
2017-02-14,31.225849151611328,90.2256851196289,55.46814727783203,0.012895982959784943,0.00413391323537163,-0.00217079238828856
2017-02-15,31.33916473388672,90.87701416015625,55.69585037231445,0.0036223345650270304,0.007192955724608537,0.00409671148498218
2017-02-16,31.30216407775879,91.55936431884766,55.119876861572266,-0.0011813497935946825,0.007480452596600455,-0.010395251862024859
2017-02-17,31.387739181518555,92.16416931152344,54.75820541381836,0.002730109713478435,0.006583883571760371,-0.006583164657436272
2017-02-21,31.6143741607666,92.78450012207031,54.84526824951172,0.007194550938240585,0.006708165445674723,0.0015886878598846425
2017-02-22,31.70920181274414,92.67591094970703,54.20231246948242,0.002995021092998924,-0.001171022798285803,-0.011792342874987444
2017-02-23,31.575063705444336,94.36634063720703,54.77159881591797,-0.004239230939484231,0.01807587002485485,0.010448216799186094
2017-02-24,31.605133056640625,95.7947006225586,54.30278015136719,0.0009518600766581338,0.015022917832563078,-0.008596364353007247
2017-02-27,31.667573928833008,95.537109375,54.610862731933594,0.0019737070037696603,-0.0026926145024564704,0.00565738862678298
2017-02-28,31.681455612182617,95.38880920410156,54.463531494140625,0.0004382603387101385,-0.0015534842186610115,-0.002701483303032311
2017-03-01,32.32900619506836,96.67669677734375,55.602081298828125,0.02023333861593955,0.013411121062002445,0.02068930319409432
2017-03-02,32.137054443359375,96.4971694946289,55.78960037231445,-0.005955143437797535,-0.0018587124424809,0.0033668447735146806
2017-03-03,32.326683044433594,96.62205505371094,55.227027893066406,0.005883281219233575,0.0012933520915149068,-0.010135009567058414
2017-03-06,32.22494125366211,96.55962371826172,55.47483444213867,-0.003152263823768078,-0.0006463484324140662,0.004477015250825622
2017-03-07,32.26654052734375,96.65327453613281,55.267208099365234,0.001290070511709195,0.000969405521589902,-0.0037497337286899546
2017-03-08,32.14630126953125,96.86402130126953,54.26929473876953,-0.003733398313714276,0.0021780673147541204,-0.01822115814187985
2017-03-09,32.07229232788086,98.30801391601562,54.69794464111328,-0.0023049079797464915,0.014797396168433586,0.00786754103041826
2017-03-10,32.17867660522461,98.51094055175781,54.65774154663086,0.0033115259218518484,0.002062064684739935,-0.0007352721691057241
2017-03-13,32.19255447387695,98.87779235839844,54.530479431152344,0.0004311823351739029,0.003717053386132917,-0.0023310604745774796
2017-03-14,32.143978118896484,99.16659545898438,54.24248504638672,-0.0015100709427012056,0.0029165512690216507,-0.0052953426269326895
2017-03-15,32.483943939208984,100.65742492675781,54.91895294189453,0.010520807270528504,0.014921700872401399,0.01239405723220137
2017-03-16,32.53714370727539,100.26716613769531,54.96583557128906,0.0016363854208956163,-0.003884634307406316,0.000853305227658924
2017-03-17,32.375247955322266,99.95491790771484,54.91895294189453,-0.004988141200506016,-0.003119021406714657,-0.0008533052276590236
2017-03-20,32.71522521972656,99.96272277832031,54.91895294189453,0.01044639375145745,7.808085952454301e-05,0.0
2017-03-21,32.340553283691406,99.32270050048828,54.80509948730469,-0.011518610251616747,-0.006423194107956051,-0.002075269604625313
2017-03-22,32.70596694946289,98.54996490478516,54.75820541381836,0.011235574433451386,-0.007810472683666239,-0.0008560179230113831
2017-03-23,32.590335845947266,98.26898193359375,54.82518768310547,-0.003541738794924298,-0.002855245052328701,0.0012224895713868445
2017-03-24,32.525569915771484,97.94117736816406,54.40324401855469,-0.0019892513442106787,-0.003341364907743239,-0.007725932832591089
2017-03-27,32.58108139038086,98.1909408569336,54.41663360595703,0.0017052478340506586,0.0025468916161269155,0.0002460871627905695
2017-03-28,33.256385803222656,98.0816650390625,54.8117790222168,0.02051500842383651,-0.001113510758806292,0.007235244576602454
2017-03-29,33.33038330078125,97.50407409667969,54.93232345581055,0.002222589532906333,-0.005906285642307988,0.002196828428158901
2017-03-30,33.28644561767578,97.30111694335938,56.057498931884766,-0.0013191168114732494,-0.0020836942349402457,0.02027598566611617
2017-03-31,33.2240104675293,97.21524810791016,54.92565155029297,-0.0018774542278274073,-0.000882895801641327,-0.020397449866150982
2017-04-03,33.233253479003906,97.32452392578125,54.96583557128906,0.0002781640707220373,0.001123429191077572,0.0007313400489829313
2017-04-04,33.480712890625,97.31672668457031,55.1667366027832,0.0074185529656035695,-8.011910312592089e-05,0.0036483530779127375
2017-04-05,33.3072624206543,97.41039276123047,55.273887634277344,-0.005194074505586252,0.0009620240277847026,0.0019404284583744967
2017-04-06,33.2240104675293,97.60552215576172,55.59537887573242,-0.0025026425307394366,0.002001164466327771,0.005799481725832524
2017-04-07,33.14999771118164,97.50407409667969,55.42795944213867,-0.00223017380010135,-0.0010399085454824326,-0.0030159345419138424
2017-04-10,33.11068344116211,97.05134582519531,55.675743103027344,-0.0011866547083180185,-0.004653985880472908,0.004460410697796739
2017-04-11,32.754520416259766,96.95767974853516,55.481536865234375,-0.010815012345583117,-0.0009655848088578496,-0.0034942639015868165
2017-04-12,32.793846130371094,97.87873077392578,55.5685920715332,0.0011998992774790876,0.009454679277316212,0.0015678545349808288
2017-04-13,32.62039566040039,97.5586929321289,54.71132278442383,-0.005303153311085283,-0.0032750956474475066,-0.015547464951936032
2017-04-17,32.80078887939453,98.12844848632812,54.63765335083008,0.005514839801857933,0.005823143616440056,-0.0013474190128389505
2017-04-18,32.65508270263672,95.08440399169922,54.282691955566406,-0.004452050332636676,-0.031512359073392865,-0.006517839268568722
2017-04-19,32.53483200073242,94.73316955566406,53.907623291015625,-0.0036892466830551205,-0.0037007620562850654,-0.006933525727795678
2017-04-20,32.94186019897461,95.12345123291016,54.255897521972656,0.012432926211642376,0.004111336495635684,0.006439794709785752
2017-04-21,32.90254592895508,95.03755187988281,54.04157257080078,-0.0011941568617090603,-0.0009034382177610576,-0.003958083800056565
2017-04-24,33.219390869140625,95.91959381103516,54.322872161865234,0.009583729111774426,0.009238179603402157,0.005191743908413774
2017-04-25,33.42520523071289,96.34105682373047,54.738121032714844,0.006176495257502733,0.004384294824952995,0.007615021013913323
2017-04-26,33.22861862182617,96.40351867675781,54.517093658447266,-0.005898751715880994,0.0006481308752964377,-0.004046080114794405
2017-04-27,33.25407791137695,96.5830307006836,54.42333221435547,0.0007658922433323524,0.001860358416460942,-0.001721334692641606
2017-04-28,33.22168731689453,96.37229919433594,54.684539794921875,-0.0009745084373094658,-0.0021842525961311998,0.004788070279159101
2017-05-01,33.89929962158203,96.27081298828125,54.95911407470703,0.020191458947071857,-0.0010536189360034313,0.005008495139838912
2017-05-02,34.11439514160156,96.55181884765625,54.952430725097656,0.006325086083719157,0.002914658467562863,-0.00012161324144398502
2017-05-03,34.010311126708984,96.26303100585938,55.387760162353516,-0.0030556930541739144,-0.002995496020739699,0.007890718558871544
2017-05-04,33.88774871826172,96.74694061279297,54.6778450012207,-0.0036101927461577297,0.005014358758964918,-0.01290003366356515
2017-05-05,34.44972610473633,96.40351867675781,54.93232345581055,0.016447492586380688,-0.00355600809011451,0.00464334496331396
2017-05-08,35.38636016845703,96.2005615234375,55.51500701904297,0.026825393002092364,-0.002107507050009741,0.010551435995781759
2017-05-09,35.613014221191406,96.16935729980469,55.1265754699707,0.006384699150756372,-0.00032441895382998053,-0.007021467628564041
2017-05-10,35.44417953491211,95.85713958740234,55.3767204284668,-0.00475208758122809,-0.003251821936954078,0.004527383255580672
2017-05-11,35.750709533691406,96.1615219116211,55.84996032714844,0.008611064555282544,0.003170343723782583,0.008509518600156947
2017-05-12,36.24999237060547,96.50497436523438,55.80940246582031,0.013869054795276892,0.0035652573130658892,-0.0007264570045414564
2017-05-15,36.157108306884766,99.11975860595703,55.97841262817383,-0.0025656078976006615,0.02673424710356124,0.0030237694687136195
2017-05-16,36.10369873046875,99.72856140136719,55.80940246582031,-0.0014782449389009805,0.006123307429866318,-0.0030237694687137023
2017-05-17,34.89149856567383,98.86998748779297,55.43079376220703,-0.03415211257035299,-0.008646380019162823,-0.006807074751628029
2017-05-18,35.423282623291016,99.1041488647461,55.26853561401367,0.01512609974422585,0.002365576539073412,-0.002931513050863156
2017-05-19,35.54402542114258,99.12757110595703,55.39022445678711,0.003402775663450412,0.00023631173985058833,0.002199353973384784
2017-05-22,35.760009765625,99.33049011230469,55.633602142333984,0.006058142557796318,0.0020449567613098634,0.004384249450683781
2017-05-23,35.715885162353516,99.53345489501953,55.82967758178711,-0.0012346710431898318,0.0020412433554144794,0.00351821052075658
2017-05-24,35.609046936035156,99.52561950683594,55.633602142333984,-0.002995819360233489,-7.872425018732972e-05,-0.0035182105207565836
2017-05-25,35.732139587402344,100.20136260986328,55.26853561401367,0.0034508193517988296,0.006766693956745914,-0.006583603424068677
2017-05-26,35.6717529296875,99.72207641601562,55.133338928222656,-0.0016914112097440462,-0.004794706557505921,-0.002449174960706971
2017-05-30,35.68569564819336,99.8713607788086,54.82909393310547,0.0003907852357718632,0.0014958847618290344,-0.005533631142182949
2017-05-31,35.474369049072266,100.76705169677734,54.42344665527344,-0.005939489270464361,0.008928468453270064,-0.007425898559962481
2017-06-01,35.571895599365234,101.1834945678711,54.55867004394531,0.002745439525467438,0.0041242122794293515,0.0024815715121303005
2017-06-02,36.099037170410156,102.20491027832031,53.747379302978516,0.014710317180748918,0.010044075995417331,-0.014981728545495692
